Date,A. sp.,A. tamarense,D. acuta,D. acuminata,D. norvegica,Pn. sp.,P. reticulatum,A. spinosum,sst,par,mld,sss,Region
2011-04-25,0,0,0,0,160,0,0,0,7.29531826972961,37.2085421085358,2.97554564476013,32.0809007644653,Egersund
2011-05-02,0,0,0,40,40,0,0,0,9.22729840278626,40.6869972705841,7.01592698097229,31.6630146026611,Egersund
2011-05-09,0,0,0,0,0,0,0,0,9.0856041431427,35.8464047074318,19.8581588745117,32.8182750701904,Egersund
2011-05-16,0,0,0,0,0,0,0,0,10.1706635475159,31.8403000831604,9.81634240150452,31.9776970863342,Egersund
2011-05-23,0,0,0,0,0,0,0,0,10.1721303462982,30.0066484689712,14.8525123596191,32.2774667739868,Egersund
2011-05-30,0,0,0,0,0,0,0,0,9.76772527694702,31.6351928949356,6.52375588417053,32.4994524002075,Egersund
2011-06-06,0,0,0,0,40,0,0,0,10.9312637329102,38.087384390831,2.97554564476013,31.6659770011902,Egersund
2011-06-14,0,0,0,0,0,0,0,0,12.9257355690002,40.5564652442932,8.56111524105072,30.4669722557068,Egersund
2011-06-20,0,0,0,0,0,0,0,0,13.2537540912628,39.6581820726395,6.390221118927,30.8737678527832,Egersund
2011-06-27,0,0,0,0,120,0,0,0,11.9482858181,37.4467546463013,5.98961672782898,32.3834327697754,Egersund
2011-07-04,0,0,0,0,40,0,0,0,12.4065178871155,33.1141400814056,6.82516312599182,32.7624391555786,Egersund
2011-07-14,0,0,0,0,0,0,0,0,15.9454513549805,36.7646227240562,4.63137713670731,31.665818977356,Egersund
2011-07-18,0,0,0,0,80,0,0,0,16.0711705207825,33.3937991023064,12.3382429122925,31.0963430404663,Egersund
2011-07-25,0,0,0,0,160,0,40,0,18.1875402450562,34.4288055181503,2.97554564476013,29.4251041412353,Egersund
2011-08-01,0,0,0,0,0,0,0,0,17.9073919296265,40.5271983861923,2.97554564476013,29.5912224769592,Egersund
2011-08-08,0,0,0,0,0,0,40,0,17.7136741638184,39.6172105789185,10.5374302864075,29.7770557403564,Egersund
2011-08-16,0,0,40,0,0,40000,0,0,16.3640405654907,37.3157833099365,6.54283225536346,30.6466744422913,Egersund
2011-08-29,0,0,160,40,0,0,0,0,16.6480094909668,22.2556970953941,20.5563555717468,28.9490682601929,Egersund
2011-09-05,0,0,240,0,0,0,0,0,16.1455684185028,22.083909702301,15.6575363636017,30.5330940246582,Egersund
2011-09-12,0,0,0,0,0,0,0,0,15.4291073322296,14.4818363845348,25.1804754257202,31.3390193939209,Egersund
2011-09-20,0,0,40,40,0,0,0,0,14.4411130905151,16.2931163549423,38.1486124038696,32.315398979187,Egersund
2011-09-26,0,0,0,0,0,0,0,0,14.1740406990051,14.373068434,50.0332090377808,32.2163074493408,Egersund
2011-10-03,0,0,0,360,0,0,0,0,14.5815590381622,12.5524570226669,32.3722784042358,32.0285664558411,Egersund
2011-10-10,0,0,0,0,0,0,0,0,12.8182493209839,11.9670322418213,48.037818145752,33.3796583175659,Egersund
2011-10-17,0,0,0,0,0,0,0,0,13.133000087738,10.3523621320725,51.7844230651856,32.9100662231445,Egersund
2011-10-24,0,0,0,40,0,0,0,0,12.1821583747864,6.17896619439125,89.2848114013672,33.0126260757446,Egersund
2011-10-31,0,0,0,0,0,0,0,0,11.847083568573,5.09192132949829,78.6935928344727,32.9463617324829,Egersund
2012-03-19,0,0,0,0,0,10000,0,0,5.82282412052155,11.8923064798117,77.8351554870605,33.7739435195923,Egersund
2012-03-26,0,0,0,0,0,0,0,0,6.68655903339386,22.1438416957855,14.4519079685211,33.8274213790894,Egersund
2012-04-09,0,0,0,0,0,0,0,0,6.24274458885193,25.6647859096527,47.885206413269,34.1720323562622,Egersund
2012-04-16,0,0,0,0,0,0,0,0,6.4439683675766,25.9697041749954,50.6093155860901,33.7118047714233,Egersund
2012-04-30,0,0,0,0,0,0,0,0,7.45374639034271,29.6101403474808,10.6137361049652,32.0126907348633,Egersund
2012-05-07,0,0,0,0,0,0,0,0,7.19074804782867,44.8358581542969,7.21813681125641,32.0148973464966,Egersund
2012-05-14,0,0,0,0,0,0,0,0,7.1110536813736,26.7353384017944,22.7806636810303,32.9681243896484,Egersund
2012-05-21,0,0,0,0,0,0,0,0,9.40913825035095,36.7652753353119,2.97554564476013,33.6179534912109,Egersund
2012-05-29,80,0,0,40,0,0,0,0,10.9361653804779,51.901990032196,6.10407516956329,30.8841515541077,Egersund
2012-06-04,0,0,0,40,0,0,0,0,7.86888177394867,52.8742199897766,10.7053025245667,33.7981595993042,Egersund
2012-06-11,0,0,0,0,0,0,40,0,10.8375110149384,47.977454829216,6.390221118927,31.8661630630493,Egersund
2012-06-18,0,0,0,120,40,0,40,0,11.8917404174805,41.5567518234253,3.10908043384552,30.8842625617981,Egersund
2012-06-25,0,0,0,120,40,20000,0,0,13.3126646518707,34.5381868600845,10.2627303600311,29.7537563323975,Egersund
2012-07-02,0,0,0,120,40,0,0,0,14.0935756206512,42.3620162963867,6.40929746627808,29.7913819313049,Egersund
2012-07-09,0,0,0,0,40,0,0,0,16.3007849693298,32.8568067550659,3.36470420360565,28.6981049537659,Egersund
2012-07-16,40,0,0,0,40,0,0,0,14.5558457374573,40.399632024765,6.40929746627808,29.7533223152161,Egersund
2012-07-23,0,0,0,0,0,0,0,0,13.3559449672699,37.7290455102921,10.1482715606689,30.9079736709595,Egersund
2012-07-30,0,0,0,80,40,0,0,0,15.0274601459503,34.9764995574951,2.97554564476013,30.7723464012146,Egersund
2012-08-06,0,0,0,40,40,0,0,0,17.2392506599426,36.034810423851,2.97554564476013,30.1999914169312,Egersund
2012-08-13,0,0,0,0,40,0,0,0,14.7127306938171,34.1710916519165,5.95146389007568,32.3999261856079,Egersund
2012-08-20,0,0,0,0,0,0,0,0,17.8900960922241,27.1596471309662,2.97554564476013,29.6267773628235,Egersund
2012-08-27,0,0,0,200,0,20000,0,0,15.0592060565949,32.2103151321411,12.3115359306335,31.5813740730286,Egersund
2012-09-03,0,0,0,480,0,0,0,40,15.3393585205078,25.8600023150444,19.0302436828613,31.3160502433777,Egersund
2012-09-18,0,0,0,80,0,0,0,0,13.8585955619812,18.6417801856995,27.2598028182983,32.4565776824951,Egersund
2012-09-24,0,0,0,0,0,0,0,0,13.6913985729218,17.4120081186295,35.3520117759705,31.7834851264954,Egersund
2012-10-01,0,0,0,0,0,0,0,0,13.1800683498383,14.9965078413487,47.9080982208252,31.4423964500427,Egersund
2012-10-08,0,0,0,0,0,0,0,0,12.5995565891266,13.2068318247795,53.5089296340942,31.9705942153931,Egersund
2012-10-15,0,0,0,0,0,0,0,0,11.7435527801514,12.2655134618282,77.2514156341553,32.044930267334,Egersund
2012-10-22,0,0,0,0,0,0,0,0,11.5989790439606,6.50113182067871,76.7859519958496,31.9911478996277,Egersund
2012-10-29,0,0,0,0,0,0,0,0,10.6575138568878,7.1797706147035,67.4575927734375,32.1432094573975,Egersund
2012-11-05,0,0,0,40,0,0,0,0,10.0531153202057,7.51864773674873,80.8072589874268,32.6940601348877,Egersund
2013-03-18,0,0,0,40,40,0,0,0,4.76346991062164,17.3233008801937,152.225480651855,33.7847440719604,Egersund
2013-04-01,0,0,0,0,40,0,0,0,4.5567387342453,30.4761089205742,29.3124236106873,33.3315614700317,Egersund
2013-04-08,0,0,0,0,0,0,0,0,4.80773701667786,31.4053285598755,64.8708337783814,33.2653280258179,Egersund
2013-04-22,0,0,0,0,0,0,0,0,5.65751342773438,25.2526692390442,78.3921845436096,32.7913022994995,Egersund
2013-04-29,0,0,0,0,40,0,0,0,6.88803231716156,25.7737613558769,14.8525123596191,32.4684989929199,Egersund
2013-05-06,0,0,0,0,0,0,0,0,7.37108266353607,25.6187157869339,10.0986731052399,32.1735340118408,Egersund
2013-05-13,0,0,0,0,0,0,0,0,7.97553601264954,25.6539255619049,14.7990984916687,32.1268406867981,Egersund
2013-05-21,0,0,0,0,0,0,0,0,9.69476542472839,34.0114104866982,2.97554564476013,29.6951413154602,Egersund
2013-05-27,0,0,0,0,0,0,0,0,9.69661226272583,37.0535088658333,6.12315151691437,30.0105153083801,Egersund
2013-06-03,0,0,0,0,0,0,0,0,9.81994948387146,37.4532849550247,10.232207775116,30.5850944519043,Egersund
2013-06-10,0,0,0,0,0,20000,0,0,9.8558470249176,46.2383903384209,2.97554564476013,31.8835421562195,Egersund
2013-06-16,0,0,0,0,0,0,0,0,11.5977711200714,33.7876956105232,6.40929746627808,31.3052762985229,Egersund
2013-06-24,40,0,0,0,200,0,0,0,12.8598455905914,37.6294649958611,2.99462205171585,30.7944870948792,Egersund
2013-07-01,0,0,0,120,160,0,0,0,13.3997215270996,39.7572775363922,6.390221118927,30.1153666496277,Egersund
2013-07-08,0,0,0,40,0,0,0,0,14.4186962127686,45.8540694952011,6.390221118927,29.9732668876648,Egersund
2013-07-15,40,0,0,40,0,480000,0,0,12.2625539302826,46.0926006317139,6.8442394733429,31.3695759773254,Egersund
2013-07-22,0,0,0,0,0,360000,0,0,10.6848966598511,45.8170906305313,2.97554564476013,33.3873336791992,Egersund
2013-07-29,0,0,0,0,0,0,0,0,17.0949104309082,46.2087782144547,10.1482715606689,31.1142634391785,Egersund
2013-08-05,0,0,0,0,80,0,0,0,18.0348920822144,33.7323721766472,10.5565068721771,30.8179278373718,Egersund
2013-08-12,0,0,0,0,0,0,0,0,16.9182662010193,39.2354793548584,6.40929746627808,30.5347345352173,Egersund
2013-08-19,0,0,0,0,0,50000,0,0,14.6859261989594,33.7996623516083,10.1482715606689,31.7554913520813,Egersund
2013-08-26,0,0,0,40,0,0,0,0,17.9126719474792,34.0716020107269,8.69465003013611,30.4637852668762,Egersund
2013-09-02,0,0,0,40,0,0,0,0,15.4320380210876,26.4588323950768,10.934219455719,31.600857257843,Egersund
2013-09-09,0,0,0,0,0,0,0,0,16.3875982284546,18.1049935102463,14.4213857650757,31.5348979949951,Egersund
2013-09-23,0,0,0,0,0,0,0,0,15.9781224250793,17.6447634339333,21.151539516449,30.5273079872131,Egersund
2013-09-30,0,0,0,0,0,0,0,0,14.6796511173248,16.0018047213554,31.922074508667,30.9046522140503,Egersund
2014-03-17,0,0,0,0,0,0,0,0,5.74864678382874,12.2007112026215,200.309456634521,33.2069446563721,Egersund
2014-03-24,0,0,0,0,0,0,0,0,5.7171630859375,15.3184862673283,154.812245178223,33.0860910415649,Egersund
2014-04-07,0,0,0,40,40,0,0,0,6.54485664367676,25.3901739597321,217.672798919678,32.6946407318115,Egersund
2014-04-22,0,0,0,0,40,0,0,0,7.80956521034241,32.9066234588623,8.60308330059052,32.4227363586426,Egersund
2014-04-28,0,0,0,0,40,0,0,0,8.84822225570679,36.8369325637817,2.97554564476013,31.9101531028748,Egersund
2014-05-05,0,0,0,40,40,0,0,0,8.20235147476196,34.3767094612122,10.5755829811096,30.6827834129334,Egersund
2014-05-12,0,0,0,0,120,0,120,0,9.15427494049072,36.3845465660095,8.95790429115295,31.0855490684509,Egersund
2014-05-19,0,0,0,0,40,0,120,0,10.6959150314331,39.269268321991,5.95146389007568,29.9792786598206,Egersund
2014-05-26,0,0,0,0,40,0,0,0,11.8339398384094,42.0725095748901,2.97554564476013,29.8292567253113,Egersund
2014-06-02,0,0,0,0,40,0,0,0,12.4605578899384,55.8622087240219,2.97554564476013,29.7263303756714,Egersund
2014-06-10,0,0,0,0,40,0,0,0,15.0709714889526,45.7984208345413,4.63137713670731,28.879027557373,Egersund
2014-06-16,0,0,0,0,80,0,0,0,9.7211507320404,50.3720436811447,7.13038539886475,32.208135509491,Egersund
2014-06-23,0,0,0,0,0,0,0,0,7.94538381099701,52.8305120944977,10.7320097446442,34.4734714508057,Egersund
2014-06-30,0,0,0,200,200,180000,0,0,11.5939676761627,54.3103661060333,2.97554564476013,33.4298757553101,Egersund
2014-07-07,0,0,0,0,40,0,0,0,14.8004256725311,47.129173374176,7.59203431606293,30.6445666313171,Egersund
2014-07-14,0,0,0,0,0,0,0,0,17.7885991096497,41.7632660865784,3.59362103939056,29.1235814094543,Egersund
2014-07-21,0,0,0,0,0,0,0,0,18.1460172653198,46.0702430725098,10.1482715606689,29.617845916748,Egersund
2014-07-28,0,0,0,0,0,0,0,0,22.7410423278809,46.2349020242691,2.97554564476013,28.9997008323669,Egersund
2014-08-04,0,0,0,0,40,0,0,0,19.3542108535767,39.6795372009277,6.40929746627808,29.8287568092346,Egersund
2014-08-11,0,0,0,40,0,0,0,0,17.1123600959778,29.5568978071213,19.6673954963684,30.5766450881958,Egersund
2014-08-18,0,0,0,40,0,0,0,0,16.3386258125305,27.1072290658951,14.4213857650757,29.9558569908142,Egersund
2014-08-25,0,0,0,0,0,0,0,0,14.2227162837982,31.6530849099159,13.6354379177094,31.9165713310242,Egersund
2014-09-01,0,0,0,40,0,80000,0,0,17.1370611190796,28.6270406246185,14.4213857650757,30.521287727356,Egersund
2014-09-08,0,0,0,0,0,0,0,0,16.990095615387,23.462570977211,10.4840163230896,31.1064569473267,Egersund
2014-09-15,0,0,0,80,0,30000,0,0,16.8202253341675,24.9947180986404,12.967764043808,31.4361022949219,Egersund
2014-09-22,0,0,0,0,0,0,0,0,15.9363797664642,24.4892904639244,27.4353053092957,31.4359375,Egersund
2014-09-29,0,0,0,0,0,0,0,0,14.6909270763397,16.4193343162537,18.0878697872162,31.9757392883301,Egersund
2014-10-06,0,0,0,0,0,0,0,0,14.0042914867401,11.1490877330303,32.711837387085,32.2662450790405,Egersund
2014-10-13,0,0,0,0,0,20000,0,0,13.897155380249,11.6386331319809,45.6265604019165,32.0542650222778,Egersund
2014-10-20,0,0,0,0,0,0,0,0,13.3729182243347,7.23285849243402,51.4868310928345,31.1349101066589,Egersund
2014-10-27,0,0,0,0,0,0,0,0,12.9529404163361,4.44239112482071,49.4456558227539,31.5334071159363,Egersund
2015-03-16,0,0,0,0,40,0,0,0,5.46610064506531,13.9663561880589,153.957618713379,33.1795679092407,Egersund
2015-03-23,0,0,0,0,0,0,0,0,5.9467351436615,16.4200622200966,216.646489715576,33.4215017318726,Egersund
2015-04-05,0,0,0,40,240,0,0,0,5.40396013259888,23.2818036735058,142.557567977905,32.8974426269531,Egersund
2015-04-07,0,0,0,0,40,0,0,0,5.593665599823,23.5508061289787,214.975393676758,32.8873655319214,Egersund
2015-04-13,0,0,0,80,0,0,0,0,6.12650942802429,18.3649438977242,99.3914859771728,32.9460594177246,Egersund
2015-04-20,0,0,0,120,0,0,0,0,7.38412442207336,34.8671062707901,3.72715582847595,33.4001739501953,Egersund
2015-04-27,0,0,0,0,0,0,0,0,7.91706719398499,31.2632139325142,14.6999011516571,34.0739400863647,Egersund
2015-05-11,0,0,0,40,240,20000,0,0,8.46436457633972,34.1169995546341,19.4384784698486,32.7550018310547,Egersund
2015-05-18,0,0,0,0,320,30000,160,0,9.18061943054199,34.2207293510437,13.0440696239471,31.7683976173401,Egersund
2015-05-26,0,0,0,0,80,30000,40,0,9.46418967247009,34.2376591682434,14.4213857650757,31.1750904083252,Egersund
2015-06-01,0,0,0,200,560,0,160,0,9.48792099952698,48.7264518737793,17.3973042011261,31.9835229873657,Egersund
2015-06-13,0,0,0,0,240,0,0,0,11.1828451156616,49.1175954818726,2.97554564476013,32.2033664703369,Egersund
2015-06-15,0,0,0,40,40,40000,0,0,9.97397627830505,49.0583574295044,10.8769901275635,32.5456853866577,Egersund
2015-06-23,0,0,0,0,80,0,0,0,9.77333378791809,47.2246515750885,6.82516312599182,33.5384342193604,Egersund
2015-06-29,0,0,0,0,120,10000,0,0,12.1246664047241,44.9780203819275,6.10407516956329,32.6980926513672,Egersund
2015-07-06,0,0,0,0,40,60000,0,0,14.7964351654053,39.1609843492508,6.390221118927,31.142373085022,Egersund
2015-07-20,0,0,0,40,1720,0,0,0,12.9921767234802,35.232905960083,3.33799722194672,32.3081514358521,Egersund
2015-07-27,0,0,40,40,2120,120000,0,0,13.174254322052,42.7674348831177,3.77293920516968,32.100869178772,Egersund
2015-08-03,0,0,0,0,920,0,0,0,14.4567994117737,32.6928484916687,10.1482715606689,30.9877223968506,Egersund
2015-08-10,0,0,0,0,40,0,0,0,15.9832130908966,31.4449939727783,10.5374302864075,30.5390538215637,Egersund
2015-08-17,0,0,0,40,800,20000,0,0,16.4598858833313,31.9807070732117,11.9757910728455,30.3955902099609,Egersund
2015-08-24,0,0,0,0,0,0,40,0,16.3717238426209,29.3730744838715,21.4262401580811,30.7320300102234,Egersund
2015-08-31,0,0,40,0,40,0,40,40,16.6536721229553,26.153388941288,8.04223718643189,30.9555311203003,Egersund
2015-09-07,0,0,80,40,40,0,0,0,15.181325340271,26.2802426338196,22.1702195167542,30.7216650009155,Egersund
2015-09-14,0,0,0,40,0,0,0,0,15.9276915550232,27.4233986377716,35.7259079933167,29.1631571769714,Egersund
2015-09-21,0,0,0,40,0,0,0,0,14.8222235202789,21.2500801086426,22.711988735199,28.9166291236877,Egersund
2015-09-29,0,0,80,0,0,0,0,0,14.3921102523804,18.379367351532,33.1925632476807,30.1586838722229,Egersund
2015-10-06,0,0,40,120,40,0,0,0,13.7370387554169,13.4861603975296,39.5717109680176,30.7104491233826,Egersund
2015-10-12,0,0,0,0,0,10000,0,0,13.076389169693,11.6846643388271,61.5324615478516,30.8280995368958,Egersund
2015-10-19,0,0,40,0,40,0,0,0,12.627406835556,10.5017966985703,54.1537111282349,30.5458349227905,Egersund
2015-10-26,0,0,40,0,40,0,0,0,12.2431814670563,10.0065592617035,31.3383368492126,31.6972137451172,Egersund
2016-03-15,0,0,0,0,0,0,0,0,5.10880835056305,13.7184063434601,107.624857711792,32.9935327529907,Egersund
2016-03-29,0,0,0,0,0,0,0,0,5.65946707725525,16.9874861598015,101.993508911133,33.2105270385742,Egersund
2016-04-04,0,0,0,0,0,0,0,0,6.07749264240265,16.9129696011543,15.7872559547424,32.9043584823608,Egersund
2016-04-11,0,0,0,0,40,0,0,0,6.703018450737,27.6947775602341,6.36351413726807,32.4806180953979,Egersund
2016-04-18,0,0,0,40,0,0,0,0,6.97016618251801,33.6694632768631,15.1729959487915,32.080765914917,Egersund
2016-04-25,0,0,0,0,0,0,0,0,6.6321182012558,33.309793806076,8.60308330059052,33.7827610015869,Egersund
2016-05-02,0,0,0,0,80,0,40,0,7.13317446708679,32.7494721770287,13.562947511673,31.7768521308899,Egersund
2016-05-09,0,0,0,0,0,10000,0,0,8.72853174209595,38.1416820526123,3.33799722194672,30.9547499656677,Egersund
2016-05-23,0,0,0,40,0,0,0,0,9.99691953659058,29.0229363441467,3.36470420360565,30.7525554656982,Egersund
2016-05-30,0,0,0,0,0,20000,0,0,12.6785622596741,42.8199519753456,6.02395422458649,30.182680606842,Egersund
2016-06-06,0,0,0,0,0,60000,0,0,15.9510252952576,51.7293103694916,2.97554564476013,30.1768570899963,Egersund
2016-06-13,0,0,0,0,0,50000,0,0,15.173540019989,44.6364977121353,2.97554564476013,30.3745718002319,Egersund
2016-06-20,0,0,0,0,0,50000,0,0,13.5750114917755,37.0177892684937,5.95146389007568,30.6357767105103,Egersund
2016-06-27,0,0,0,40,0,0,0,0,14.8577115535736,33.3959296345711,6.40929746627808,30.4833832740784,Egersund
2016-07-06,0,0,0,0,0,0,0,0,14.0055358409882,37.9088034152985,2.97554564476013,30.0963973045349,Egersund
2016-07-11,0,0,0,0,0,0,0,0,14.6920849323273,44.74737637043,6.40929746627808,29.7429997444153,Egersund
2016-07-18,0,0,0,0,0,0,0,0,12.238564491272,41.8179870605469,6.40929746627808,31.6640259742737,Egersund
2016-07-25,0,0,0,0,40,0,0,0,18.1242969512939,39.8363182067871,2.97554564476013,30.0996034622192,Egersund
2016-08-01,0,0,0,0,0,0,0,0,17.2829298019409,33.750766992569,7.08460202217102,30.3723118782043,Egersund
2016-08-08,0,0,0,0,0,50000,0,0,15.2966480255127,34.0290186405182,14.5587357521057,31.4098622322083,Egersund
2016-08-15,0,0,0,0,0,0,0,0,12.9961111068726,34.4850114822388,3.30365972518921,32.7915023803711,Egersund
2016-08-22,0,0,0,0,0,20000,0,0,16.3752563476563,29.914836025238,2.97554564476013,30.5346258163452,Egersund
2016-08-29,0,0,40,0,0,70000,0,0,17.0445137023926,23.3917810916901,12.2848289489746,30.9384243011475,Egersund
2016-09-05,0,0,0,40,0,90000,0,0,16.9910237312317,21.5817201077938,10.2741758346558,31.0820540428162,Egersund
2016-09-12,0,0,0,0,0,30000,0,0,16.9850035667419,16.4400306224823,14.9669706821442,31.2466439247131,Egersund
2016-09-19,0,0,0,40,0,0,0,0,16.833936882019,24.5604126989841,6.06210699081421,30.4694357872009,Egersund
2016-09-26,0,0,0,40,0,0,0,0,16.4846126556396,17.9334614396095,33.9518043518066,30.6311717987061,Egersund
2016-10-03,0,0,0,0,0,0,0,0,15.0320940971375,17.6354589283466,30.0678491592407,31.2800450325012,Egersund
2016-10-10,0,0,0,40,0,0,0,0,14.304187297821,16.5751888036728,80.0785381317139,31.4013480186462,Egersund
2016-10-17,0,0,0,0,0,40000,0,0,13.1316615104675,11.0594302684069,100.471210861206,32.6088123321533,Egersund
2016-10-24,0,0,0,40,0,0,0,0,11.8758002758026,4.85207185670734,40.8727220535278,32.6458576202393,Egersund
2016-10-31,0,0,0,40,0,0,0,0,11.6693634033203,1.65303515324653,51.6165500640869,32.6539880752563,Egersund
2017-03-20,0,0,0,0,0,0,0,0,5.29227619171143,12.9078058004379,82.6309597015381,33.0674911499023,Egersund
2017-03-27,0,0,0,0,0,0,0,0,5.77866096496582,20.1962632536888,145.136692428589,33.3421257019043,Egersund
2017-04-03,0,0,0,0,0,0,0,0,6.67928528785706,20.0998328328133,70.5708617687225,33.0446138381958,Egersund
2017-04-18,0,0,0,0,0,0,0,0,7.31949188709259,24.6376752853394,11.2623335838318,33.8180894851685,Egersund
2017-04-24,0,0,0,0,0,0,0,0,6.83433992862701,27.4596285104752,88.7239612579346,33.5083055496216,Egersund
2017-05-08,0,0,0,0,0,80000,0,0,9.01149387359619,44.4452409744263,3.33799722194672,31.3582599639893,Egersund
2017-05-15,0,0,0,0,0,90000,0,0,8.69032049179077,33.298692381382,6.6115072965622,31.518260383606,Egersund
2017-05-22,0,0,0,0,0,0,0,0,10.1587411880493,30.6186695098877,2.97554564476013,30.8634483337402,Egersund
2017-05-29,0,0,0,0,0,0,0,0,10.8960684299469,38.8022337079048,6.45889616012573,30.9393563270569,Egersund
2017-06-06,0,0,0,0,0,20000,0,0,10.7518647193909,37.5176953673363,9.72859115600586,31.5831362724304,Egersund
2017-06-12,0,0,0,0,0,100000,0,0,12.4565196037292,39.6015387415886,10.1482715606689,30.5744658470154,Egersund
2017-06-19,0,0,0,40,80,0,0,0,13.6613687038422,46.6164263248444,2.97554564476013,30.8054635047913,Egersund
2017-06-26,0,0,0,0,0,20000,0,0,11.4114274501801,38.4692150354385,7.21813681125641,31.8709035873413,Egersund
2017-07-03,0,0,0,40,0,150000,0,0,12.1865896224976,41.7169958114624,14.039857673645,32.0977834701538,Egersund
2017-07-10,0,0,0,120,80,0,0,0,13.2361906528473,33.2125283837318,3.03659012317657,32.3486373901367,Egersund
2017-07-17,0,0,0,0,0,0,0,0,13.2715598106384,43.545788359642,10.1482715606689,32.3246110916138,Egersund
2017-07-31,0,0,0,40,0,0,0,0,16.8048374176025,29.9509841918945,10.4840163230896,30.6980937004089,Egersund
