Date,par,sst,mld,sss
2013-07-16,,16.6870323387352,6.40929746627808,29.8083704376221
2013-07-17,,16.6654126966322,6.06134397506714,29.7619208526611
2013-07-18,,16.662841796875,6.40929746627808,29.7828150939941
2013-07-19,46.1403157829058,17.9945992134713,2.97554564476013,29.6527784729004
2013-07-20,,18.3302752520587,2.97554564476013,29.4351922607422
2013-07-21,,18.4691958040805,2.97554564476013,29.247336807251
2013-07-22,,18.4868997109903,2.97554564476013,29.0842567443848
2013-07-23,,18.2858152647276,2.97554564476013,28.9833743286133
2013-07-24,,18.8455472379117,2.97554564476013,28.9957236480713
2013-07-25,,19.4010884052998,2.97554564476013,28.9670216369629
2013-07-26,,19.5964920456345,2.97554564476013,28.9913952636719
2013-07-27,53.2473673301168,19.6544667836782,2.97554564476013,28.9886696624756
2013-07-28,,19.4690617741765,2.97554564476013,29.0216075897217
2013-07-29,,18.9227084598026,4.49250091552734,29.0913835906982
2013-07-30,,18.4960879764041,3.66229598999023,29.0831704711914
2013-07-31,,18.6091927193307,6.40929746627808,29.2067340087891
2013-08-01,,18.7366287643845,5.24945253372192,29.212440032959
2013-08-02,,18.9567631901921,3.67755716323853,28.9932514190674
2013-08-03,,18.9424380740604,6.40929746627808,28.8031332397461
2013-08-04,41.2624903386182,18.8096000052787,6.42455863952637,28.6422045898437
2013-08-05,,19.1977085422825,6.40929746627808,28.6282751464844
2013-08-06,,19.3652743777713,6.40929746627808,28.6420683288574
2013-08-07,,19.2898708034206,4.50776208877563,28.6918362426758
2013-08-08,,19.02986887339,2.97554564476013,28.8390781402588
2013-08-09,,19.0054106841216,6.06134397506714,28.9318877410889
2013-08-10,,19.0883842674462,6.40929746627808,28.92571144104
2013-08-11,,18.8001403808594,6.40929746627808,29.014698638916
2013-08-12,43.4859928093334,18.4350066313872,6.40929746627808,29.1882939147949
2013-08-13,,18.2405465615762,6.40929746627808,29.2358148956299
2013-08-14,,18.2556812183277,6.40929746627808,29.1597841644287
2013-08-15,,18.3637880892367,6.40929746627808,28.7976570892334
2013-08-16,,17.9328444197371,6.40929746627808,28.7127388000488
2013-08-17,,17.641492688978,6.40929746627808,28.6568984985352
2013-08-18,,17.5535204088366,7.28223369598389,28.90698387146
2013-08-19,,17.4602751860747,10.1482715606689,29.0414321899414
2013-08-20,36.3398264139005,17.434195028769,7.5966125869751,29.086213684082
2013-08-21,,17.5044642268,6.40929746627808,29.3563245391846
2013-08-22,,17.7473029059333,3.00606789588928,29.6891970062256
2013-08-23,,17.9771687275655,2.97554564476013,29.9815912628174
2013-08-24,,18.1387906461149,3.00606789588928,30.0602277374268
2013-08-25,,18.1196016878695,4.18117396354675,30.07385597229
2013-08-26,,18.1046035354202,2.97554564476013,30.0613906097412
2013-08-27,,18.1300057076119,2.97554564476013,29.9214307403564
2013-08-28,38.3107571743502,18.2208165349187,6.40929746627808,29.8852493286133
2013-08-29,,18.1351417335304,6.43981971740723,30.0798513793945
2013-08-30,,18.2450058395798,6.42455863952637,30.216031036377
2013-08-31,,18.2935209532042,6.42455863952637,30.1988516998291
2013-09-01,,18.2864916002428,10.1482715606689,30.2706463623047
2013-09-02,,17.5835204253326,10.1482715606689,30.3057312774658
2013-09-03,,17.5010870856208,7.71564933776855,30.0183037567139
2013-09-04,,17.5327090701541,6.29331302642822,29.6112138366699
2013-09-05,27.590383114201,17.3966299520957,6.43981971740723,29.4381858062744
2013-09-06,,16.6752768851615,8.89686008453369,29.3273956298828
2013-09-07,,16.5789242306271,8.91212135314941,29.3103929901123
2013-09-08,,16.5820328995988,8.91212135314941,29.5772484588623
2013-09-09,,16.496494190113,10.1635328292847,29.9725025177002
2013-09-10,,17.0937879407728,12.602260017395,30.3857386779785
2013-09-11,,16.984736262141,14.2382523727417,30.3139443206787
2013-09-12,,16.995142343882,13.8170454788208,30.3653650665283
2013-09-13,25.833581584515,17.057978449641,11.0456258773804,30.3171809387207
2013-09-14,,17.1555501577016,11.5278770065308,30.280206451416
2013-09-15,,16.5604149070946,11.5278770065308,30.2730415344238
2013-09-16,,16.4335195180532,12.364186668396,30.3392469024658
2013-09-17,,16.2679802147118,14.4213857650757,30.3998640441895
2013-09-18,,15.9206802780564,14.4213857650757,30.0773664855957
2013-09-19,,15.9271697998047,23.3766110992432,30.1809721374512
2013-09-20,,15.9087883201805,25.9465837860107,30.1756453704834
2013-09-21,20.4822619598691,15.9102750211149,25.1743711090088,30.1296529388428
2013-09-22,,15.8748709188925,23.2239990234375,30.1377379608154
2013-09-23,,15.6755457697688,23.2117907714844,30.0136772918701
2013-09-24,,15.5471673913904,23.5841623687744,29.8202236175537
2013-09-25,,15.1094677899335,22.9615078735352,29.7393962097168
2013-09-26,,14.729193610114,22.4853616333008,29.8418199157715
2013-09-27,,14.5663579992346,21.9847968292236,29.8404360961914
2013-09-28,,14.4767658130543,23.8497051239014,29.904211807251
2013-09-29,21.051576293341,14.2655449944574,22.7448007965088,29.9856350708008
2013-09-30,,13.5856826369827,23.1263285827637,29.9676774597168
2013-10-01,,13.2785174395587,23.1171719360352,30.0617489624023
2013-10-02,,13.1900057406039,22.7570092010498,30.1550680541992
2013-10-03,,13.0812241837785,22.2930714416504,30.0753231048584
2013-10-04,,13.9132480105838,22.1892956542969,30.1276044464111
2013-10-05,,14.1078449970967,21.6124251556396,30.2205526733398
2013-10-06,,14.1427080309069,21.0752336120605,30.4581159210205
2013-10-07,14.5119508988786,14.0739263586096,16.783807144165,30.6652393341064
2013-10-08,,13.900277627481,15.8101474761963,30.8333991241455
2013-10-09,,13.7487887820682,15.8101474761963,30.6879057312012
2013-10-10,,12.9131131558805,24.3136435699463,30.8650847625732
2013-10-11,,13.0773030873891,27.8939022064209,31.0433628845215
2013-10-12,,13.1175755681218,28.4463553619385,30.9744691467285
2013-10-13,,13.1763586095862,28.388362197876,30.96262840271
2013-10-14,,12.9002755654825,27.8023357391357,30.9428736114502
2013-10-15,10.6255025202685,12.6741951607369,26.4532530975342,30.873295135498
2013-10-16,,12.614061097841,30.0060419464111,30.7793028259277
2013-10-17,,11.6410856504698,31.6633988952637,30.7144784545898
2013-10-18,,11.5887880067568,33.9067832946777,30.7173265075684
2013-10-19,,11.5505461821685,27.0942199707031,30.6882251739502
2013-10-20,,11.4541951772329,23.0500224304199,30.7111534881592
2013-10-21,,11.3513571249472,24.6188668060303,30.7214115142822
2013-10-22,,11.7906811688397,25.5589506530762,30.5497596740723
2013-10-23,4.82198673663753,12.6301405623152,24.0969359588623,30.1519504547119
2013-10-24,,12.8608188113651,22.6043978881836,30.1232174682617
2013-10-25,,12.9458168648385,24.1213529968262,30.0092974853516
2013-10-26,,12.8816276756493,30.3082116699219,29.5963611602783
2013-10-27,,12.68635600322,33.6992333984375,29.2746890258789
2013-10-28,,11.8533824198955,40.5575801086426,29.2063951873779
2013-10-29,,11.3673029719172,44.3514945983887,29.1753728485107
2013-10-30,,11.2124378101246,48.4475793457031,29.3440601348877
2013-10-31,,11.109061163825,50.5566650390625,29.492269744873
2013-11-01,,11.0601431356894,54.2834321594238,29.7198589324951
2013-11-02,,10.9817628602724,55.6691409301758,29.9647504425049
2013-11-03,,11.0820337243982,52.0980372619629,30.331695098877
2013-11-04,,11.0425765578811,42.8284346008301,30.6142413330078
2013-11-05,,10.6636554614918,24.7043283843994,30.8154552459717
2013-11-06,,10.4997364765889,22.3144366455078,30.5719631195068
2013-11-07,,10.5040604874894,26.3799995422363,30.4494598388672
2013-11-08,,10.6706827524546,24.7317984008789,30.51768409729
2013-11-09,,10.8291943524335,39.5228765869141,30.6026420593262
2013-11-10,,10.6644633525127,39.6297035217285,30.7655404663086
2013-11-11,,10.8260865082612,37.065835723877,30.9013051605225
2013-11-12,,11.0316265209301,29.2033068847656,30.9711129760742
2013-11-13,,11.0629775588577,30.9369692993164,31.0682423400879
2013-11-14,,10.7081129744246,30.0396153259277,31.1608338165283
2013-11-15,,10.7575716585726,29.108687286377,31.1925390625
2013-11-16,,10.9591955236486,28.2052296447754,31.3139281463623
2013-11-17,,10.9981112093539,26.9507649230957,31.3518064117432
2013-11-18,,10.8090605864654,26.6882735443115,31.341925201416
2013-11-19,,10.6893310546875,26.4318874359131,31.3756324768066
