Date,par,sst,mld,sss
2006-03-29,19.0997276306152,4.59500122070313,22.8150024414062,33.5973777770996
2006-03-30,,4.61500549316406,22.8150024414062,33.5802154541016
2006-03-31,,4.61500549316406,22.8150024414062,33.5735282897949
2006-04-01,,4.98001098632813,22.8150024414062,33.566707611084
2006-04-02,,4.89500427246094,22.8150024414062,33.558162689209
2006-04-03,,4.91000366210938,22.5860843658447,33.5631217956543
2006-04-04,,5.10501098632813,19.7627773284912,33.5754814147949
2006-04-05,,5.0050048828125,14.1924686431885,33.5395889282227
2006-04-06,19.0267457962036,5.07499694824219,16.3290252685547,33.5440521240234
2006-04-07,,5.42001342773438,17.5499153137207,33.5337562561035
2006-04-08,,5.40000915527344,13.5057182312012,33.5184593200684
2006-04-09,,5.42001342773438,12.2085227966309,33.5084686279297
