Date,par,sst,mld,sss
2006-03-31,,3.62650527954102,168.242574419294,34.108211517334
2006-04-01,,3.64475936889648,175.535212925502,34.0968894958496
2006-04-02,,3.66400375366211,175.382602146694,34.0838890075684
2006-04-03,,3.82675552368164,174.695846557617,34.082407270159
2006-04-04,,3.90150756835937,175.862231663295,34.0828770228795
2006-04-05,,3.92925567626953,173.910994393485,34.0478248596191
2006-04-06,18.5730508099432,3.96550827026367,169.823187691825,34.0421583993094
2006-04-07,,3.95825347900391,149.525901794434,34.0399981907436
2006-04-08,,4.17450637817383,127.266468593052,34.0815331595285
2006-04-09,,4.12400741577148,27.8947745731899,34.1008834838867
2006-04-10,,4.08900527954102,38.3595412118094,34.059568132673
2006-04-11,,4.05125579833984,43.8099436078753,34.061708177839
2006-04-12,,4.08200607299805,95.2290158952986,34.1074098859514
